-1.256694610745212515e+02;-8.176628908343505486e+01;-3.708846736495848972e+01;4.069539919730392796e+01;6.672324056286239369e+00;4.486909821562505840e+00;3.067314800636909311e+01;2.551444245575141156e+00;6.579711945927354755e+00;-7.683517244663912393e+00
-1.256694610745213936e+02;-8.176628908343521118e+01;-3.708846736495881657e+01;4.069539919730419086e+01;6.672324056286257132e+00;4.486909821562508505e+00;3.067314800636925654e+01;2.551444245575143821e+00;6.579711945927306793e+00;-7.683517244663942591e+00
-1.256694610745215215e+02;-8.176628908343454327e+01;-3.708846736495870999e+01;4.069539919730397060e+01;6.672324056286196736e+00;4.486909821562509393e+00;3.067314800636902561e+01;2.551444245575106518e+00;6.579711945927366301e+00;-7.683517244663875090e+00
-1.256694610745217773e+02;-8.176628908343587909e+01;-3.708846736495858920e+01;4.069539919730392086e+01;6.672324056286265126e+00;4.486909821562504064e+00;3.067314800636914640e+01;2.551444245575100300e+00;6.579711945927398276e+00;-7.683517244663859991e+00
-1.256694610745212373e+02;-8.176628908343506907e+01;-3.708846736495840446e+01;4.069539919730407718e+01;6.672324056286299765e+00;4.486909821562461431e+00;3.067314800636918548e+01;2.551444245575141156e+00;6.579711945927318339e+00;-7.683517244663829793e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495858920e+01;4.069539919730407718e+01;6.672324056286276672e+00;4.486909821562477418e+00;3.067314800636911087e+01;2.551444245575115399e+00;6.579711945927382288e+00;-7.683517244663934598e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730402744e+01;6.672324056286185190e+00;4.486909821562472089e+00;3.067314800636926719e+01;2.551444245575098080e+00;6.579711945927361860e+00;-7.683517244663902623e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495851815e+01;4.069539919730396349e+01;6.672324056286185190e+00;4.486909821562440115e+00;3.067314800636904693e+01;2.551444245575123837e+00;6.579711945927414263e+00;-7.683517244663994994e+00
-1.256694610745212657e+02;-8.176628908343512592e+01;-3.708846736495851104e+01;4.069539919730400612e+01;6.672324056286185190e+00;4.486909821562525380e+00;3.067314800636908600e+01;2.551444245575123837e+00;6.579711945927350314e+00;-7.683517244663867096e+00
-1.256694610745212657e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730398481e+01;6.672324056286003113e+00;4.486909821562568013e+00;3.067314800636912508e+01;2.551444245575080760e+00;6.579711945927382288e+00;-7.683517244663724988e+00
-1.256694610745212657e+02;-8.176628908343512592e+01;-3.708846736495851815e+01;4.069539919730397060e+01;6.672324056286185190e+00;4.486909821562525380e+00;3.067314800636908600e+01;2.551444245575261949e+00;6.579711945927414263e+00;-7.683517244663890189e+00
-9.503891191927385762e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934531067e+00;4.905738153343465768e+01;-1.693517112206717101e+01;-3.844756666375194243e+01;-2.142988267612291509e+01;-2.491936763825658119e+01;3.908508523662445100e+01
-9.503891191927387183e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934531067e+00;4.905738153343477137e+01;-1.693517112206729891e+01;-3.844756666375193532e+01;-2.142988267612287956e+01;-2.491936763825660961e+01;3.908508523662435863e+01
3.963867780119617379e+01;-1.473123248050512757e+01;2.934965231715312939e+02;-4.281120404550686231e+01;4.682133121867513381e+01;2.458778168251024354e+01;-1.127065493364056294e+02;4.648626362900699860e+01;3.252178613429482112e+01;7.365660966542708188e+00
3.586602100192888543e+01;-9.462912195916727853e+01;2.428635462661270594e+02;-1.514274431302370516e+01;-1.180053298906589454e+01;-6.716821728179900219e+01;-9.776416812740522744e+01;2.127606059861016163e+01;-1.554879470453535184e+01;-1.998982519847011119e+01
-2.125519904556178830e+01;-1.153026357449469543e+02;1.031004696816271462e+02;-7.800848157025481555e+01;4.352680208116223071e+01;-6.612722319427818718e+01;-7.886766501726418710e+01;-3.728140113103226128e+01;3.933856289521320093e+01;-1.526354430562685272e+00
3.586602100192888543e+01;-9.462912195916727853e+01;2.428635462661270594e+02;-1.514274431302370871e+01;-1.180053298906589987e+01;-6.716821728179898798e+01;-9.776416812740519902e+01;2.127606059861030019e+01;-1.554879470453537138e+01;-1.998982519847014672e+01
-6.854824102703064170e+01;-6.109277529765547143e+01;1.026746092195414235e+02;1.035611364545350881e+02;-4.865501101394189476e+01;3.445915734041705036e+00;1.177664489622798882e+01;6.110890597521767376e+01;-4.830764565382120423e+01;-2.614698801257139138e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397770e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927348538e+00;-7.683517244663910617e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397770e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663909729e+00
-1.382075517326869658e+02;-5.021339208070509486e+00;-5.606783639859706625e+01;-1.310618483493346087e+00;-8.909170734266737668e+01;2.903089536492173650e+01;-1.311702906111177791e+00;-1.899130686349524311e+01;-2.906017866819986040e+01;1.432309924175504712e+01
-1.483908948364799016e+02;7.243567882123014101e+01;-6.577111750809005741e+01;-4.372782107514336047e+01;-1.582551688033894379e+02;8.510299779885481541e+01;-3.065297666557644973e+01;-2.688016091065055591e+01;-2.433638952828188806e+01;6.093783236211272225e+01
-4.726301776187597170e+01;2.866950949712039574e+02;1.516525184562203208e+02;1.337078883191643719e+01;-1.282874268802553388e+02;2.897349084591386941e+02;-3.023388458843859183e+01;5.062409338460145136e+01;-1.021832082561913921e+02;1.069966016442941026e+02
-1.434149587694540458e+02;2.310877881176112680e+02;-9.857691876590326530e+00;-9.375800428994031677e+01;-7.263421843684280077e+01;2.553081050710364082e+02;-4.008904404567810786e+01;2.772488851169128310e+01;6.274950527679776968e+01;1.128881683574376495e+02
-1.434149587694540458e+02;2.310877881176112680e+02;-9.857691876590326530e+00;-9.375800428994033098e+01;-7.263421843684280077e+01;2.553081050710364366e+02;-4.008904404567810786e+01;2.772488851169127955e+01;6.274950527679777679e+01;1.128881683574376495e+02
-1.308768681112884451e+02;1.543428382422467848e+02;9.121677157048221574e+00;-5.175198660914300319e+01;2.312981296211080817e+01;2.307641195276771100e+02;-8.104193133197835408e+00;4.926763962076167047e+01;9.838939589092495908e+01;9.088155187101867227e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927349426e+00;-7.683517244663907064e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-9.503891191927385762e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934534620e+00;4.905738153343475716e+01;-1.693517112206728470e+01;-3.844756666375195664e+01;-2.142988267612289022e+01;-2.491936763825660250e+01;3.908508523662442968e+01
4.945623604277218988e+01;-1.296415761239562414e+02;-9.822375506302215342e+01;-1.447565328227520638e+02;8.563499255490323492e+01;6.970661747727423752e+00;1.129338443749650800e+01;-3.067459100874029332e+01;-1.229765804746658944e+02;7.367920796619779367e+01
2.693751675134640777e+02;-1.356626803671800019e+02;1.251780279289751263e+01;-2.484821180804561322e+02;1.143896355895781980e+01;-7.242699776629824271e+01;1.584277612304349816e+02;-1.070377106480556222e+02;2.765745288662134271e+01;9.623937469902814712e+01
3.964879296544460772e+02;2.410298602126694689e+01;2.022771658200438765e+02;-1.192166402424621907e+02;6.939978432699135169e+01;-1.009574261051416499e+01;1.871679531253195989e+02;-1.400123557014201481e+02;-1.397530642370624605e+02;8.812381307145112430e+01
2.693751675134640777e+02;-1.356626803671800019e+02;1.251780279289751263e+01;-2.484821180804561322e+02;1.143896355895781980e+01;-7.242699776629824271e+01;1.584277612304349816e+02;-1.070377106480556222e+02;2.765745288662134271e+01;9.623937469902814712e+01
2.987075382092177165e+02;-1.257468027660585079e+02;8.335160290118335524e+01;-2.205601794013507799e+02;-1.655533059420009323e+01;-7.463806529414986812e+01;1.528888716671708892e+02;-8.056609833371705065e+01;2.227886140402375870e-01;9.121584733738797013e+01
1.142455186509389762e+02;-5.924415990178729885e+01;1.601285571872222988e+02;3.758806479752847451e+01;-1.245322200352397459e+02;-5.368017097802886184e+01;1.865313812741298989e+02;-1.066877843344228260e+01;7.865173593152492515e+01;2.145439388314755291e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.405350885169908963e+02;2.243344624446457658e+01;-7.124583640905468940e+01;-7.891571832013232424e+00;-1.062161581616142456e+02;-5.057757499443496130e+01;-1.343044539980954077e+00;-4.816536986964344180e+01;-5.409475488169832147e+01;-7.585216619360838308e+01
-1.566243811438323519e+02;1.381878536207239563e+02;-8.962484420849334299e+01;-7.118616332682333336e+01;-2.211403917166337862e+02;1.891211468908283777e+01;-4.664240216351780077e+01;-6.514740099767951165e+01;-6.500211587006225500e+01;-1.473471432623758126e+01
2.727363405077817333e+02;6.172199524899471044e+02;1.932592310976671968e+02;-1.181597587778963998e+01;-1.246822906680102818e+02;2.463452930137243868e+01;1.382246367133483602e+02;-1.662242765028781548e+02;7.011800734331251306e+01;-1.313577408954415660e+02
-8.008783248161684298e+00;6.077640772298461798e+02;1.045809009557465146e+02;4.310854814539585789e+01;-1.284484920980905365e+01;1.046455302666508942e+02;-2.309079882028896691e+01;-1.370749251049356872e+02;-1.229813662969480959e+02;-1.392125025826960325e+02
-1.575149012689527126e+02;4.327221468551713315e+02;-5.418484722759328065e+01;-1.556915997443518620e+02;-1.125921548424112331e+02;8.830352693504163142e+01;-6.182195394086424045e+01;-3.273438423495404237e+01;6.834159925158168392e+01;-6.244975756797955313e+01
-1.041607242557398223e+02;5.521567703762535757e+02;-5.692930937706417893e+01;-6.402024497646091561e+01;4.280835923360356787e+01;7.021872687854876460e+01;-3.294595827752846873e+01;-1.599741299778458767e+02;4.195134723604114413e+01;-1.333209358695524429e+02
-6.854262726204106571e+01;1.175662239163092977e+02;1.080004739097487487e+01;1.046982942327117598e+02;2.206947023400419710e+02;7.815810872937882436e+01;4.460676246070441664e+01;-9.947809846691995972e+01;2.826004076921689290e+01;-5.119920938122395881e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
3.657064987417366098e+01;-1.245804493768790593e+02;-1.131005122346258958e+02;-8.785570780468634666e+01;7.906081182772101101e+01;2.984387777839573985e+01;-6.355052152926251097e+01;3.971287736845901151e+01;-1.067143902009487988e+02;-1.046307692363161301e+01
2.045494925446506329e+02;-1.535006581128820358e+02;-1.519703719892785045e+02;-1.924488430686162133e+02;9.811403013224489200e+01;4.894358466915218742e+01;-1.032739627663705875e+02;8.520065734308762728e+01;-1.302915313101791241e+02;-8.119077402051067338e+01
6.966670180366091927e+02;2.457095497918652711e+02;4.856624308738757634e+01;1.977215946131984126e+01;2.287146443582906841e+02;1.525652640730604332e+02;1.219802799671630709e+02;1.518943089694054152e+02;-7.727156772467652956e+01;-4.628713442360815833e+01
6.323598586896891902e+02;-6.945306556971873135e+01;5.096119865545245986e+00;-2.588804578836611014e+01;-7.587177990308568098e+01;4.149107258812442467e+01;8.699524787380147473e+01;1.476556067238774972e+02;-1.479897427441534035e+02;-5.983843312588101782e+01
5.035221905312138801e+02;-1.394328828867616892e+02;-1.483762896812619658e+02;-1.820269228428813335e+02;-3.558310182188667881e+01;8.644954701141374542e+00;7.621548535951541226e+01;1.056859185888037018e+02;7.927530808071703916e+01;-8.044216575234374034e+01
5.300128614234570250e+02;-1.003315016083071640e+02;-3.509569634770392099e+01;-6.863876643741171790e+01;-1.332954943692633094e+02;2.902604155725038027e+01;1.264396969194954181e+02;1.882247072401442836e+02;5.588703006515240901e+01;-1.456742390015395756e+02
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.339029473818737870e+02;-1.601411428394131775e+01;-6.094219406536179662e+01;1.323705694562400659e+01;-5.621289885695807698e+01;-6.170397328820948246e+01;1.468372250842775983e+01;-3.571579584145385411e+01;-3.408601439585305570e+01;-8.335606393301419814e+01
-1.502511788670872193e+02;9.496100903352524369e+01;-1.021718694345479719e+02;-4.003781895254256540e+01;-1.676602487451824288e+02;-1.209666805040880604e+02;-3.196748261451847384e+01;-5.627263868539478686e+00;-9.489405813029145520e+01;-1.886499204442439392e+01
-1.685583232157505336e+02;3.412590321271189850e+02;-1.499297794038972427e+02;-1.256498064620191997e+02;-2.161863663904806572e+02;-2.385552659323793421e+02;-7.844896626001779794e+01;1.670740267095073861e+01;-5.372209560365196523e+01;-2.594986615972817035e+01
1.863857035656140795e+02;7.954213709615297603e+02;-1.401793073173694504e+00;1.969691105199913750e+02;-7.384814456170594177e+00;-2.011271393578076072e+02;5.511761153169108951e+01;1.424433368972051142e+02;-9.146953587724789259e+01;1.669003749905872098e+02
-1.054739386609577423e+02;6.902079335095781971e+02;-1.183779032553421331e+02;-7.722951946269114387e+01;1.336943709198394288e+02;-1.823497527713187765e+02;-4.039495278593965111e+01;7.665003685878519946e+01;3.952493579955907421e+01;2.861533010311987013e+01
-1.307780155381489919e+02;6.349020511806911600e+02;-1.150117200802278035e+02;-1.310322405139366424e+02;6.121097039435556297e+01;-1.820098293831634635e+02;-4.770060206416499682e+01;1.402892017045766124e+02;4.505681640963094736e+01;7.951921219666181173e+01
-6.845153271187473365e+01;4.030647962370904338e+02;-2.601001986700305935e+01;5.464043299390059616e+01;3.794803478742823586e+02;-4.012127204359984489e+01;6.298367708320252945e+01;4.030204577379322473e+01;1.460845636657026887e+02;-5.278370021888274977e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-6.342960563668378171e+01;-1.058669056095574632e+02;-5.099216402161138717e+01;1.773304488279407920e+01;4.862617172339962224e+01;-1.274899773898061461e+01;-1.227662828736538358e+02;-6.803356370260016206e+01;4.643096320601448390e+00;6.306902553932588518e+01
1.990336270345184460e+02;-1.513036875072376120e+02;-2.456441617851120895e+02;-1.271362646341901836e+02;9.600164029685728906e+01;7.540133085419397219e+01;-1.599723193913090142e+02;4.318241154726567999e+01;-1.244037191272621641e+02;-3.216561855492059863e+01
8.236571826806617764e+02;5.092341550998096977e+01;-1.140740058829737364e+02;2.894312838211895382e+02;2.343870080098844610e+01;-5.187934113909119738e+00;-1.275266020283020367e+02;-1.525797424809333336e+02;-3.419784974615742357e+01;4.140061052759150328e+01
8.236571826806617764e+02;5.092341550998096977e+01;-1.140740058829737364e+02;2.894312838211895382e+02;2.343870080098844610e+01;-5.187934113909119738e+00;-1.275266020283020367e+02;-1.525797424809333336e+02;-3.419784974615742357e+01;4.140061052759150328e+01
5.955472647957260506e+02;-1.495650525862498910e+02;-2.424231303861106142e+02;-8.541467435658991292e+01;-5.998363526275596769e+01;9.850749164749872833e+00;-1.189037503146236929e+02;-2.719812848025641827e+01;2.067289684253337612e+02;-1.989607917525578884e+01
6.801049671076115146e+02;-1.188253403025701829e+02;-1.165444513313270960e+02;4.879313094017782504e+01;-1.369195262038108751e+02;-1.592271012289614873e+01;-1.676968511771057990e+02;2.281990022101424387e+01;1.640819778713535300e+02;3.615861445079813308e+01
1.409959831055514314e+02;-2.656916423390295634e+01;4.226846741922660300e+01;2.958204541145904045e+02;-1.730721425203270769e+02;-4.555659356798509663e+01;7.533045768596991820e+01;7.862445002808232175e+01;7.141158277753628170e+01;1.179481012111932614e+02
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-9.503891191927385762e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934534620e+00;4.905738153343475716e+01;-1.693517112206728470e+01;-3.844756666375195664e+01;-2.142988267612289377e+01;-2.491936763825660250e+01;3.908508523662443679e+01
-9.503891191927385762e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934534620e+00;4.905738153343475716e+01;-1.693517112206728470e+01;-3.844756666375195664e+01;-2.142988267612289377e+01;-2.491936763825660250e+01;3.908508523662443679e+01
3.963867780119616668e+01;-1.473123248050512757e+01;2.934965231715314644e+02;-4.281120404550686231e+01;4.682133121867512671e+01;2.458778168251025420e+01;-1.127065493364056579e+02;4.648626362900698439e+01;3.252178613429475718e+01;7.365660966542717070e+00
3.586602100192888543e+01;-9.462912195916727853e+01;2.428635462661270594e+02;-1.514274431302371404e+01;-1.180053298906589809e+01;-6.716821728179898798e+01;-9.776416812740522744e+01;2.127606059861028243e+01;-1.554879470453537138e+01;-1.998982519847015027e+01
-2.125519904556178830e+01;-1.153026357449469401e+02;1.031004696816271178e+02;-7.800848157025480134e+01;4.352680208116221650e+01;-6.612722319427818718e+01;-7.886766501726417289e+01;-3.728140113103223285e+01;3.933856289521319383e+01;-1.526354430562681275e+00
5.235471846681474695e+00;-7.620125446649245760e+01;2.163810630151851058e+02;3.537967483521483558e+01;-5.418559046621442121e+01;-4.574613633816920100e+01;-2.864345345728424164e+01;4.525738752030832757e+01;1.595028487964857788e+01;-6.675842767975846925e+01
-6.854824102703064170e+01;-6.109277529765547143e+01;1.026746092195414235e+02;1.035611364545350881e+02;-4.865501101394190187e+01;3.445915734041706369e+00;1.177664489622798527e+01;6.110890597521766665e+01;-4.830764565382119002e+01;-2.614698801257139138e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663907952e+00
-9.503891191927385762e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934534620e+00;4.905738153343475716e+01;-1.693517112206728470e+01;-3.844756666375195664e+01;-2.142988267612289377e+01;-2.491936763825660250e+01;3.908508523662443679e+01
-9.503891191927385762e+01;-1.001941565761099753e+02;-1.060598411401653607e+01;-9.827019950934534620e+00;4.905738153343475716e+01;-1.693517112206728470e+01;-3.844756666375195664e+01;-2.142988267612289377e+01;-2.491936763825660250e+01;3.908508523662443679e+01
-2.125519904556178830e+01;-1.153026357449469401e+02;1.031004696816271178e+02;-7.800848157025480134e+01;4.352680208116221650e+01;-6.612722319427818718e+01;-7.886766501726417289e+01;-3.728140113103223285e+01;3.933856289521319383e+01;-1.526354430562681275e+00
3.963867780119616668e+01;-1.473123248050512757e+01;2.934965231715314644e+02;-4.281120404550686231e+01;4.682133121867512671e+01;2.458778168251025420e+01;-1.127065493364056579e+02;4.648626362900698439e+01;3.252178613429475718e+01;7.365660966542717070e+00
3.586602100192888543e+01;-9.462912195916727853e+01;2.428635462661270594e+02;-1.514274431302371404e+01;-1.180053298906589809e+01;-6.716821728179898798e+01;-9.776416812740522744e+01;2.127606059861028243e+01;-1.554879470453537138e+01;-1.998982519847015027e+01
-2.125519904556178830e+01;-1.153026357449469401e+02;1.031004696816271178e+02;-7.800848157025480134e+01;4.352680208116221650e+01;-6.612722319427818718e+01;-7.886766501726415868e+01;-3.728140113103225417e+01;3.933856289521319383e+01;-1.526354430562681275e+00
5.235471846681474695e+00;-7.620125446649245760e+01;2.163810630151851058e+02;3.537967483521483558e+01;-5.418559046621442121e+01;-4.574613633816920100e+01;-2.864345345728424164e+01;4.525738752030832757e+01;1.595028487964858321e+01;-6.675842767975849767e+01
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562494294e+00;3.067314800636907535e+01;2.551444245575134051e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927351202e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212515e+02;-8.176628908343512592e+01;-3.708846736495852525e+01;4.069539919730397060e+01;6.672324056286232263e+00;4.486909821562495182e+00;3.067314800636907535e+01;2.551444245575134495e+00;6.579711945927350314e+00;-7.683517244663908841e+00
-1.256694610745212657e+02;-8.176628908343509750e+01;-3.708846736495850394e+01;4.069539919730396349e+01;6.672324056286229599e+00;4.486909821562492517e+00;3.067314800636906469e+01;2.551444245575134495e+00;6.579711945927346761e+00;-7.683517244663907064e+00
-1.256694610745212657e+02;-8.176628908343509750e+01;-3.708846736495851104e+01;4.069539919730395638e+01;6.672324056286228711e+00;4.486909821562490741e+00;3.067314800636906469e+01;2.551444245575134495e+00;6.579711945927348538e+00;-7.683517244663905288e+00
-1.256694610745212515e+02;-8.176628908343508328e+01;-3.708846736495850394e+01;4.069539919730396349e+01;6.672324056286229599e+00;4.486909821562492517e+00;3.067314800636906469e+01;2.551444245575134939e+00;6.579711945927349426e+00;-7.683517244663907064e+00
