-4.918795092182809954e-18;-4.145981995901863414e-18;-6.419095229614120519e-18;9.813702503554069474e-18;2.018689876649268592e-18;1.539617246387948946e-18;1.188176280456110874e-17;1.346750117105335935e-18;4.033196341375962053e-18;-5.370064361094006080e-18
-0.000000000000000000e+00;5.551115123125782702e-17;-5.551115123125782702e-17;8.326672684688674053e-17;6.938893903907228378e-17;-1.387778780781445676e-17;-1.110223024625156540e-16;-1.908195823574487804e-17;-1.387778780781445676e-16;9.714451465470119729e-17
-5.551115123125782702e-17;4.163336342344337027e-17;5.551115123125782702e-17;-1.110223024625156540e-16;0.000000000000000000e+00;6.245004513516505540e-17;1.110223024625156540e-16;3.469446951953614189e-17;-8.326672684688674053e-17;2.775557561562891351e-17
-0.000000000000000000e+00;-1.110223024625156540e-16;-0.000000000000000000e+00;-6.938893903907228378e-17;-7.632783294297951215e-17;-3.122502256758252770e-17;-1.110223024625156540e-16;2.775557561562891351e-17;-6.938893903907228378e-17;2.775557561562891351e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;5.551115123125782702e-17;-1.734723475976807094e-17;-4.510281037539698445e-17;-5.551115123125782702e-17;4.857225732735059864e-17;2.775557561562891351e-17;5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;1.665334536937734811e-16;-1.387778780781445676e-17;2.775557561562891351e-17;0.000000000000000000e+00;-1.561251128379126385e-17;-1.929879867024197893e-17;3.469446951953614189e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;1.110223024625156540e-16;-2.016616040823038247e-17;-0.000000000000000000e+00;-2.220446049250313081e-16;1.387778780781445676e-17;-5.551115123125782702e-17;5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-1.387778780781445676e-17;-1.110223024625156540e-16;1.387778780781445676e-17;5.551115123125782702e-17;-5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-5.551115123125782702e-17;-2.775557561562891351e-17;1.214306433183764966e-17;-2.775557561562891351e-17;1.665334536937734811e-16;-5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;4.336808689942017736e-19;-0.000000000000000000e+00;-1.110223024625156540e-16;-0.000000000000000000e+00;2.775557561562891351e-17;-3.295974604355933479e-17;2.775557561562891351e-17;5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-5.551115123125782702e-17;4.163336342344337027e-17;0.000000000000000000e+00;2.775557561562891351e-17;0.000000000000000000e+00;-2.775557561562891351e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-1.355252715606880543e-20;-0.000000000000000000e+00;2.775557561562891351e-17;-2.220446049250313081e-16;6.938893903907228378e-18;-5.551115123125782702e-17;0.000000000000000000e+00;1.665334536937734811e-16
-0.000000000000000000e+00;-0.000000000000000000e+00;-3.388131789017201356e-21;-0.000000000000000000e+00;2.775557561562891351e-17;-1.110223024625156540e-16;-1.387778780781445676e-17;1.387778780781445676e-17;5.551115123125782702e-17;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-4.235164736271501695e-22;1.084202172485504434e-19;0.000000000000000000e+00;-0.000000000000000000e+00;6.938893903907228378e-18;-1.110223024625156540e-16;5.551115123125782702e-17;-5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;5.293955920339377119e-23;-0.000000000000000000e+00;-1.734723475976807094e-18;2.775557561562891351e-17;0.000000000000000000e+00;1.110223024625156540e-16;0.000000000000000000e+00;1.387778780781445676e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-1.694065894508600678e-21;0.000000000000000000e+00;-0.000000000000000000e+00;-8.673617379884035472e-19;-5.551115123125782702e-17;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-4.235164736271501695e-22;-5.421010862427522170e-20;1.734723475976807094e-18;4.336808689942017736e-19;-2.775557561562891351e-17;-5.551115123125782702e-17;2.775557561562891351e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;1.292469707114105742e-26;-0.000000000000000000e+00;-1.355252715606880543e-20;-5.421010862427522170e-20;0.000000000000000000e+00;6.938893903907228378e-18;-2.081668171172168513e-17;2.775557561562891351e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;8.470329472543003391e-22;1.355252715606880543e-20;1.355252715606880543e-20;-3.469446951953614189e-18;-6.938893903907228378e-18;0.000000000000000000e+00
-5.634631234406375228e-02;-3.072648659163453727e-03;2.589763830635056358e-02;-1.697977387677954975e-01;3.073458554952579816e-02;1.544980460068266087e-02;5.604271993585044354e-02;9.625647367221704109e-02;-1.488163485218164505e-03;-1.129450334877928896e-01
-9.209720728951563407e-02;6.797897356769323947e-03;8.179978780069183109e-02;-1.052624750801262610e-01;3.653860309578373794e-02;4.543260547985013623e-03;1.689032308906053548e-01;1.315249482356443955e-01;-1.492243847343881491e-01;-5.573497907681020797e-02
-9.636983622740886990e-02;1.729496656538859548e-02;1.231285972792523914e-01;-8.402458790770929442e-02;1.314664054985200965e-03;-1.276272372892282847e-02;2.570692567375054138e-01;1.420843933734061426e-01;-9.012946328920130867e-02;-7.312176921555409159e-02
-9.209720728951563407e-02;6.797897356769323947e-03;8.179978780069183109e-02;-1.052624750801262887e-01;3.653860309578373794e-02;4.543260547985013623e-03;1.689032308906053548e-01;1.315249482356444233e-01;-1.492243847343881491e-01;-5.573497907681020797e-02
-8.364781178169067299e-02;-3.068962956676853093e-02;4.233048027352567799e-02;-2.175063049985875574e-01;6.587974350861798556e-02;7.540385731745490039e-02;9.114816387908791784e-02;2.603485679381652498e-02;-3.731819221270795545e-02;-2.271895255913459477e-01
3.727971927216539721e-03;-1.030069695758395742e-01;3.633611912587614290e-02;-8.414883383055269533e-03;-1.380924178321448481e-01;1.672825558654737754e-01;-9.356650550965057642e-03;-1.698290607997149926e-01;-6.868553775528722649e-02;-1.250423706115102451e-01
6.882149550987991943e-03;-1.004842107506913745e-01;5.360122015017305952e-02;2.658393815577797872e-02;6.981532598329814009e-03;2.220944903536625215e-01;3.474611429508934340e-02;-1.598035159947007455e-01;2.990746015195978880e-02;-1.401395487847724164e-01
1.161628300929219183e-02;-1.043602848844570885e-01;6.783629980349951960e-02;3.435627505295515971e-02;4.781499539411812605e-02;2.555082096318221363e-01;4.471449454410369312e-02;-1.574124484206849139e-01;7.673217414729040231e-02;-1.295257786651541621e-01
-1.822270203256420168e-02;-1.130362272686601111e-01;2.956963493959378214e-02;-1.225315151400020904e-02;-1.937956092037045885e-01;1.251405967400990860e-01;-4.739360917721816002e-02;-2.343701175795053770e-01;-3.055650070102964092e-02;-9.900042990402714571e-02
-9.965160716737017643e-02;-4.381862946173940149e-02;2.450549020123052660e-02;-1.494209875995684833e-01;-4.684308037260206947e-02;4.819163113168171454e-03;-2.818911759287963566e-03;-5.814171726269405649e-02;1.900376136947598271e-01;-8.077835164513956501e-02
-1.665371122421303862e-01;9.390133181167086701e-03;9.988549313702582699e-02;-5.541478190348601840e-02;4.044408731248762962e-02;-5.946504338319297256e-02;4.054493974433528297e-02;-1.206409871890087443e-01;-1.047657674782575543e-01;1.311900887849999919e-01
-1.804055337911625034e-01;2.691656128317523183e-02;1.710407866666982246e-01;2.367961850674760518e-02;-2.608773408467482749e-02;-1.020554578159382081e-01;1.424495796121744984e-01;-1.920662439056892712e-01;7.356892903996141431e-02;2.008530593551115517e-01
-1.792532610538256632e-01;2.183149466144031561e-02;1.552830755726157530e-01;6.624639557785207654e-03;-6.832563329926518228e-03;-9.381190719436581504e-02;1.226326997137508340e-01;-1.751919377482227258e-01;2.091156672666751384e-02;1.949663516931208762e-01
-1.854457081867422474e-01;-4.718591311989330656e-02;6.726593815243635255e-02;-1.487837232759714468e-01;1.147604038483408112e-01;1.869943448941719082e-03;-4.323493518505752004e-02;-1.439444153700390472e-01;-1.294675008505285219e-01;4.483355196821784544e-02
-7.714657584509529431e-02;-1.686154949051435203e-01;1.026275358266664703e-02;-1.640326861318462670e-01;-2.209859772118408228e-01;1.036351793156255110e-03;-2.227332097019929166e-02;1.940218440420467816e-01;1.686548966485324624e-02;1.551947624803110826e-01
8.942768585588678487e-03;-2.071374755153447822e-01;3.120949489420802442e-02;5.255373963831042744e-02;-3.495013187145730449e-02;1.536794131497296600e-01;8.755311581165853285e-03;3.382931807868336943e-02;-7.051496999476274119e-02;1.519289317638207737e-01
2.510209240046488294e-02;-2.004639475594321985e-01;7.272477652562089889e-02;8.371445808439026415e-02;1.917232405891593772e-01;2.018014728956463166e-01;4.874824846933346889e-02;1.166684148994786147e-01;1.239808729932329046e-01;2.307089838059472875e-01
8.942768585588678487e-03;-2.071374755153447822e-01;3.120949489420802442e-02;5.255373963831042744e-02;-3.495013187145730449e-02;1.536794131497296600e-01;8.755311581165853285e-03;3.382931807868336943e-02;-7.051496999476274119e-02;1.519289317638207737e-01
-8.551859797567606947e-02;-1.955144548542535332e-01;-1.895490931838398219e-03;-1.154531515751385934e-01;-2.527960778979596590e-01;5.410023374493151682e-02;-6.576325117411684074e-02;1.939042100521349288e-01;6.359259574838023454e-02;6.087590307326586764e-02
-2.279246936538122381e-01;-2.954403089537573426e-02;1.672786954035001931e-03;6.351757152097288299e-03;1.266479846394154007e-01;8.011493238443229137e-02;-3.062449415091056393e-01;4.527659545626488979e-02;-1.267221701930545119e-01;-1.764285149774985906e-01
-2.196908574759139643e-01;4.234682575597131793e-02;1.256848196801012008e-01;1.971577435618263319e-01;-4.613096800901070327e-02;-3.232004308829100614e-02;-8.573306053038309837e-02;2.252969626869887748e-02;1.231487774354404069e-01;-5.567829701631908657e-02
-2.208431302132507490e-01;4.743189237770620292e-02;1.414425307741837556e-01;2.142127225107885724e-01;-6.538613876375901079e-02;-4.056359370986344776e-02;-6.591618063195948951e-02;5.655390111232344239e-03;1.758061397487343247e-01;-4.979158935432838329e-02
-2.176095093857602913e-01;1.838619536798906644e-03;7.366529935367840606e-03;1.020144734527314162e-01;8.269789811568474536e-02;1.197533420646637245e-02;-2.655674827178772790e-01;1.392099935205822758e-01;-1.366196067210230791e-01;-1.616784599816699364e-02
-1.189961004880714240e-01;-1.065054666701611419e-01;-6.630223703753219955e-02;-1.349483410506880643e-01;9.935163816597023835e-04;-1.081335288890944574e-01;-8.765750782737984081e-02;1.087141977339401572e-01;3.355041339428074254e-01;-3.832897577671621342e-02
-3.668534352922393771e-03;-2.401043287125578796e-01;-1.609892904297251931e-02;6.817598622656660667e-02;-8.231428706952910457e-02;-2.391741106947326556e-01;-1.678754216127661958e-02;-8.961843412178392698e-02;-1.189491279458829570e-01;-7.498429826314775837e-02
4.043988497022647788e-02;-2.344363446854015043e-01;6.282708746154347379e-02;1.288331023026661748e-01;3.048979225893672651e-01;-6.784389203521017098e-02;9.772418931956530774e-02;7.591203675725377575e-02;1.220045151575930575e-01;-4.575547402076608067e-02
3.104677775546630172e-02;-2.361494452112823661e-01;2.958317411430931576e-02;1.293207396086891725e-01;2.108642117704942198e-01;-1.709515318107710236e-01;8.945510292519891216e-02;2.405138429010775236e-02;-1.440179615828677401e-02;-1.421180887815786109e-01
-5.255706109054820475e-03;-2.430992142439200310e-01;-1.402777148579991418e-01;7.278360202423697634e-02;-1.702740765050352045e-01;-2.811382349285956872e-01;7.473821500936053686e-02;-1.066065369486041275e-01;-1.810366647808287766e-01;-5.861088336229088036e-02
-1.788559188765456720e-01;-6.046266829952143262e-02;-4.319134152944252292e-01;-1.702557236530819196e-01;1.706969155680358452e-01;1.348211907226594224e-02;3.377371684917149924e-02;-1.614122702093810924e-01;1.672845382474456577e-01;3.063126440024698319e-02
-2.263729987361114138e-01;4.798609536031686607e-02;-3.249244505380417536e-01;2.301982536627895093e-01;-1.025109771556392824e-02;1.358022731826526719e-01;1.684168267375820705e-01;2.795997091862999218e-02;-1.443576327801281145e-01;1.526903363590750018e-01
-1.867716411905325502e-01;1.123650456870420450e-01;-1.614785564081832603e-01;3.080635313916980644e-01;-2.584454724216368460e-01;1.306224447782302067e-01;4.214677723787857988e-01;1.462276031810856303e-01;1.920675584401455860e-01;-2.851744053737076956e-01
-2.235276895182301549e-01;4.413877762039679353e-02;-3.684075848012495213e-01;1.855423659672125469e-01;4.397414315624999237e-02;1.641492638430228634e-01;7.804718761310223962e-02;6.869562941618274909e-02;-2.474590168141994062e-01;9.494039331889100874e-02
-1.694442033642508671e-01;-6.559534258937854689e-02;-4.203004663183778078e-01;-2.130719425495478103e-01;1.666648836406725287e-01;-7.134594148358482796e-03;8.144886309071315555e-02;-1.956454232640484903e-01;1.673944715071181977e-01;8.195087442846120396e-02
-1.774829876452610825e-02;-2.440830386747513125e-01;-1.684599491993411802e-01;9.592651829578231759e-02;-1.871763150055811287e-01;-2.783495636342646629e-01;1.637386553332435477e-02;-4.711421323674128137e-02;-1.120766330169151032e-01;-1.081908615463274687e-01
3.104677775546630172e-02;-2.361494452112823661e-01;2.958317411430931576e-02;1.293207396086891725e-01;2.108642117704942198e-01;-1.709515318107710236e-01;8.945510292519891216e-02;2.405138429010775236e-02;-1.440179615828677401e-02;-1.421180887815786109e-01
3.601188733566171307e-02;-2.335206667497480848e-01;5.290077249966974177e-02;1.273011518485371307e-01;2.790290981359592748e-01;-8.181455639990671547e-02;9.730538941507065054e-02;5.544620171268724307e-02;9.531189102610951314e-02;-8.843121187202980515e-02
-3.668534352922393771e-03;-2.401043287125578796e-01;-1.609892904297251931e-02;6.817598622656660667e-02;-8.231428706952910457e-02;-2.391741106947326556e-01;-1.678754216127661958e-02;-8.961843412178392698e-02;-1.189491279458829570e-01;-7.498429826314775837e-02
-1.189961004880714240e-01;-1.065054666701611419e-01;-6.630223703753219955e-02;-1.349483410506880643e-01;9.935163816597023835e-04;-1.081335288890944574e-01;-8.765750782737984081e-02;1.087141977339401572e-01;3.355041339428074254e-01;-3.832897577671621342e-02
-2.176095093857602913e-01;1.838619536798906644e-03;7.366529935367840606e-03;1.020144734527314162e-01;8.269789811568474536e-02;1.197533420646637245e-02;-2.655674827178772790e-01;1.392099935205822758e-01;-1.366196067210230791e-01;-1.616784599816699364e-02
-2.208431302132507490e-01;4.743189237770620292e-02;1.414425307741837556e-01;2.142127225107885724e-01;-6.538613876375901079e-02;-4.056359370986344776e-02;-6.591618063195948951e-02;5.655390111232344239e-03;1.758061397487343247e-01;-4.979158935432838329e-02
-2.196908574759139643e-01;4.234682575597131793e-02;1.256848196801012008e-01;1.971577435618263319e-01;-4.613096800901070327e-02;-3.232004308829100614e-02;-8.573306053038309837e-02;2.252969626869887748e-02;1.231487774354404069e-01;-5.567829701631908657e-02
-2.279246936538122381e-01;-2.954403089537573426e-02;1.672786954035001931e-03;6.351757152097288299e-03;1.266479846394154007e-01;8.011493238443229137e-02;-3.062449415091056393e-01;4.527659545626488979e-02;-1.267221701930545119e-01;-1.764285149774985906e-01
-8.551859797567606947e-02;-1.955144548542535332e-01;-1.895490931838398219e-03;-1.154531515751385934e-01;-2.527960778979596590e-01;5.410023374493151682e-02;-6.576325117411684074e-02;1.939042100521349288e-01;6.359259574838023454e-02;6.087590307326586764e-02
8.942768585588678487e-03;-2.071374755153447822e-01;3.120949489420802442e-02;5.255373963831042744e-02;-3.495013187145730449e-02;1.536794131497296600e-01;8.755311581165853285e-03;3.382931807868336943e-02;-7.051496999476274119e-02;1.519289317638207737e-01
2.510209240046488294e-02;-2.004639475594321985e-01;7.272477652562089889e-02;8.371445808439026415e-02;1.917232405891593772e-01;2.018014728956463166e-01;4.874824846933346889e-02;1.166684148994786147e-01;1.239808729932329046e-01;2.307089838059472875e-01
8.942768585588678487e-03;-2.071374755153447822e-01;3.120949489420802442e-02;5.255373963831042744e-02;-3.495013187145730449e-02;1.536794131497296600e-01;8.755311581165853285e-03;3.382931807868336943e-02;-7.051496999476274119e-02;1.519289317638207737e-01
-7.714657584509529431e-02;-1.686154949051435203e-01;1.026275358266664703e-02;-1.640326861318462670e-01;-2.209859772118408228e-01;1.036351793156255110e-03;-2.227332097019929166e-02;1.940218440420467816e-01;1.686548966485324624e-02;1.551947624803110826e-01
-1.854457081867422474e-01;-4.718591311989330656e-02;6.726593815243635255e-02;-1.487837232759714468e-01;1.147604038483408112e-01;1.869943448941719082e-03;-4.323493518505752004e-02;-1.439444153700390472e-01;-1.294675008505285219e-01;4.483355196821784544e-02
-1.792532610538256632e-01;2.183149466144031561e-02;1.552830755726157530e-01;6.624639557785207654e-03;-6.832563329926518228e-03;-9.381190719436581504e-02;1.226326997137508340e-01;-1.751919377482227258e-01;2.091156672666751384e-02;1.949663516931208762e-01
-1.804055337911625034e-01;2.691656128317523183e-02;1.710407866666982246e-01;2.367961850674760518e-02;-2.608773408467482749e-02;-1.020554578159382081e-01;1.424495796121744984e-01;-1.920662439056892712e-01;7.356892903996140043e-02;2.008530593551115240e-01
-1.709796318026388096e-01;1.047462092293530676e-02;9.399644555605564389e-02;-1.128408927808001172e-01;8.259561067884084451e-02;-4.688128707603013423e-02;1.705473704051059872e-02;-1.540491189878398504e-01;-1.400032418301374315e-01;6.483045134899831363e-02
-9.965160716737017643e-02;-4.381862946173940149e-02;2.450549020123052660e-02;-1.494209875995684833e-01;-4.684308037260206947e-02;4.819163113168171454e-03;-2.818911759287963566e-03;-5.814171726269405649e-02;1.900376136947597994e-01;-8.077835164513956501e-02
-1.822270203256420168e-02;-1.130362272686601111e-01;2.956963493959378214e-02;-1.225315151400020904e-02;-1.937956092037045885e-01;1.251405967400990860e-01;-4.739360917721816002e-02;-2.343701175795053770e-01;-3.055650070102964092e-02;-9.900042990402715959e-02
1.161628300929219183e-02;-1.043602848844570885e-01;6.783629980349951960e-02;3.435627505295515971e-02;4.781499539411812605e-02;2.555082096318221363e-01;4.471449454410370006e-02;-1.574124484206849139e-01;7.673217414729038843e-02;-1.295257786651541898e-01
6.882149550987991943e-03;-1.004842107506913745e-01;5.360122015017305952e-02;2.658393815577797872e-02;6.981532598329814009e-03;2.220944903536625215e-01;3.474611429508934340e-02;-1.598035159947007178e-01;2.990746015195978880e-02;-1.401395487847723886e-01
3.727971927216539721e-03;-1.030069695758395742e-01;3.633611912587614290e-02;-8.414883383055269533e-03;-1.380924178321448481e-01;1.672825558654737754e-01;-9.356650550965059376e-03;-1.698290607997149648e-01;-6.868553775528722649e-02;-1.250423706115102451e-01
-8.364781178169067299e-02;-3.068962956676853093e-02;4.233048027352567799e-02;-2.175063049985875574e-01;6.587974350861798556e-02;7.540385731745490039e-02;9.114816387908791784e-02;2.603485679381652498e-02;-3.731819221270795545e-02;-2.271895255913459477e-01
-9.209720728951563407e-02;6.797897356769323947e-03;8.179978780069183109e-02;-1.052624750801262749e-01;3.653860309578373794e-02;4.543260547985014490e-03;1.689032308906053548e-01;1.315249482356444510e-01;-1.492243847343882046e-01;-5.573497907681020797e-02
-9.636983622740886990e-02;1.729496656538859894e-02;1.231285972792523914e-01;-8.402458790770928054e-02;1.314664054985193375e-03;-1.276272372892285102e-02;2.570692567375053583e-01;1.420843933734060871e-01;-9.012946328920130867e-02;-7.312176921555409159e-02
-9.209720728951564794e-02;6.797897356769321345e-03;8.179978780069181721e-02;-1.052624750801262887e-01;3.653860309578373100e-02;4.543260547985003214e-03;1.689032308906052715e-01;1.315249482356443955e-01;-1.492243847343881491e-01;-5.573497907681022184e-02
-5.634631234406375228e-02;-3.072648659163446355e-03;2.589763830635056358e-02;-1.697977387677954419e-01;3.073458554952582245e-02;1.544980460068268863e-02;5.604271993585040884e-02;9.625647367221704109e-02;-1.488163485218147158e-03;-1.129450334877928896e-01
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
